Sub,list_id,Correct,Time1,DoubleResp,Time2
2,25,TRUE,0.3168,FALSE,NA
2,25,TRUE,0.4823,FALSE,NA
2,25,TRUE,0.3378,FALSE,NA
2,25,TRUE,0.5606,FALSE,NA
2,25,TRUE,0.4363,FALSE,NA
2,25,TRUE,0.6339,FALSE,NA
2,25,TRUE,0.5191,FALSE,NA
2,25,TRUE,0.5001,FALSE,NA
2,25,TRUE,0.6006,FALSE,NA
2,25,TRUE,0.3664,FALSE,NA
2,25,TRUE,0.287,FALSE,NA
2,25,TRUE,0.4884,FALSE,NA
2,25,TRUE,0.429,FALSE,NA
2,25,TRUE,0.5722,FALSE,NA
2,25,TRUE,0.3457,FALSE,NA
2,25,FALSE,0.3425,FALSE,NA
2,25,TRUE,0.4981,FALSE,NA
2,25,TRUE,0.5538,FALSE,NA
2,25,TRUE,0.5335,FALSE,NA
2,25,TRUE,0.4949,FALSE,NA
2,25,TRUE,0.5251,FALSE,NA
2,25,TRUE,0.5571,FALSE,NA
2,25,TRUE,0.613,FALSE,NA
2,25,TRUE,0.4283,FALSE,NA
2,25,FALSE,0.3721,FALSE,NA
2,25,TRUE,0.4281,FALSE,NA
2,25,TRUE,0.2545,FALSE,NA
2,25,TRUE,0.3978,FALSE,NA
2,25,TRUE,0.5063,FALSE,NA
2,25,TRUE,0.3022,FALSE,NA
2,25,FALSE,0.413,FALSE,NA
2,25,TRUE,0.6444,FALSE,NA
2,25,TRUE,0.4158,FALSE,NA
2,25,TRUE,0.5324,FALSE,NA
2,25,TRUE,0.2757,FALSE,NA
2,25,TRUE,0.5137,FALSE,NA
2,25,TRUE,0.4154,FALSE,NA
2,25,TRUE,0.5516,FALSE,NA
2,25,FALSE,0.4943,FALSE,NA
2,25,TRUE,0.4976,FALSE,NA
2,25,TRUE,0.2958,FALSE,NA
2,25,TRUE,0.4013,FALSE,NA
3,1,FALSE,0.6018,FALSE,NA
3,1,TRUE,0.5045,FALSE,NA
3,1,TRUE,0.572,FALSE,NA
3,1,TRUE,0.4798,FALSE,NA
3,1,TRUE,0.6574,FALSE,NA
3,1,TRUE,0.4033,FALSE,NA
3,1,TRUE,0.462,FALSE,NA
3,1,TRUE,0.8221,FALSE,NA
3,1,TRUE,0.7633,FALSE,NA
3,1,TRUE,0.4641,FALSE,NA
3,1,TRUE,0.6858,FALSE,NA
3,1,TRUE,0.4766,FALSE,NA
3,1,TRUE,0.556,FALSE,NA
3,1,TRUE,0.4198,FALSE,NA
3,1,TRUE,0.6389,FALSE,NA
3,1,TRUE,0.4437,FALSE,NA
3,1,TRUE,0.5185,FALSE,NA
3,1,TRUE,0.5092,FALSE,NA
3,1,TRUE,0.5694,FALSE,NA
3,1,TRUE,0.4805,FALSE,NA
3,1,TRUE,0.6906,FALSE,NA
3,1,TRUE,0.8638,FALSE,NA
3,1,TRUE,0.5222,FALSE,NA
3,1,TRUE,0.4758,FALSE,NA
3,1,TRUE,0.5636,FALSE,NA
3,1,TRUE,0.6346,FALSE,NA
3,1,TRUE,0.5524,FALSE,NA
3,1,TRUE,0.4544,FALSE,NA
3,1,TRUE,0.9079,FALSE,NA
3,1,TRUE,0.5308,FALSE,NA
3,1,TRUE,0.5299,FALSE,NA
3,1,TRUE,0.3894,FALSE,NA
3,1,TRUE,0.502,FALSE,NA
3,1,TRUE,0.3795,FALSE,NA
3,1,TRUE,0.6765,FALSE,NA
3,1,TRUE,0.8358,FALSE,NA
3,1,FALSE,0.4573,FALSE,NA
3,1,TRUE,0.6419,FALSE,NA
3,1,TRUE,0.517,FALSE,NA
3,1,TRUE,0.573,FALSE,NA
3,1,TRUE,0.3944,FALSE,NA
3,1,TRUE,0.556,FALSE,NA
3,1,TRUE,0.3913,FALSE,NA
3,1,TRUE,0.4245,FALSE,NA
3,1,TRUE,0.2565,FALSE,NA
3,1,TRUE,0.7119,FALSE,NA
3,1,TRUE,0.6928,FALSE,NA
3,1,TRUE,0.6408,FALSE,NA
3,1,TRUE,0.5559,FALSE,NA
3,1,TRUE,0.4941,FALSE,NA
3,1,TRUE,0.3404,FALSE,NA
3,1,TRUE,0.4404,FALSE,NA
3,1,FALSE,0.5624,FALSE,NA
3,1,TRUE,0.7693,FALSE,NA
3,1,TRUE,0.4069,FALSE,NA
3,1,TRUE,0.5896,FALSE,NA
3,1,TRUE,0.6554,FALSE,NA
3,1,TRUE,0.8335,FALSE,NA
3,1,TRUE,0.4686,FALSE,NA
3,1,TRUE,0.6809,FALSE,NA
3,1,TRUE,0.5473,FALSE,NA
3,1,TRUE,0.7182,FALSE,NA
3,1,TRUE,0.3808,FALSE,NA
3,1,TRUE,0.504,FALSE,NA
3,1,TRUE,0.6389,FALSE,NA
3,1,TRUE,0.6487,FALSE,NA
3,1,TRUE,0.4359,FALSE,NA
3,1,TRUE,0.4273,FALSE,NA
3,1,FALSE,0.5154,FALSE,NA
3,1,TRUE,0.5255,FALSE,NA
3,1,TRUE,0.6944,FALSE,NA
3,1,TRUE,0.3931,FALSE,NA
3,1,TRUE,0.4765,FALSE,NA
3,1,TRUE,0.4821,FALSE,NA
3,1,TRUE,0.4325,FALSE,NA
3,1,TRUE,0.6017,FALSE,NA
3,1,TRUE,0.5924,FALSE,NA
3,1,TRUE,0.4677,FALSE,NA
3,1,TRUE,0.4575,FALSE,NA
3,1,TRUE,0.6168,FALSE,NA
3,1,TRUE,0.6652,FALSE,NA
3,1,TRUE,0.5186,FALSE,NA
3,1,TRUE,0.3773,FALSE,NA
3,1,TRUE,0.5508,FALSE,NA
3,1,TRUE,0.7069,FALSE,NA
3,1,TRUE,0.4661,FALSE,NA
3,1,TRUE,0.4307,FALSE,NA
3,1,TRUE,0.4281,FALSE,NA
3,1,TRUE,0.508,FALSE,NA
3,1,TRUE,0.5441,FALSE,NA
3,1,TRUE,0.6737,FALSE,NA
3,1,TRUE,0.5177,FALSE,NA
3,1,TRUE,0.366,FALSE,NA
3,1,TRUE,0.585,FALSE,NA
3,1,FALSE,0.3813,FALSE,NA
3,1,TRUE,0.541,FALSE,NA
3,1,TRUE,0.5117,FALSE,NA
3,1,TRUE,0.4294,FALSE,NA
3,1,TRUE,0.4867,FALSE,NA
3,1,TRUE,0.5954,FALSE,NA
3,1,TRUE,0.7916,FALSE,NA
3,1,TRUE,0.4278,FALSE,NA
3,1,TRUE,0.6894,FALSE,NA
3,1,TRUE,0.4946,FALSE,NA
3,1,TRUE,0.7566,FALSE,NA
3,1,TRUE,0.4152,FALSE,NA
3,1,FALSE,0.4338,FALSE,NA
3,1,TRUE,0.5162,FALSE,NA
3,1,TRUE,0.6229,FALSE,NA
3,1,TRUE,0.7474,FALSE,NA
3,1,TRUE,0.5127,FALSE,NA
3,1,TRUE,0.7488,FALSE,NA
3,1,FALSE,0.5551,FALSE,NA
3,1,TRUE,0.7211,FALSE,NA
3,1,TRUE,0.5349,FALSE,NA
3,1,TRUE,0.6001,FALSE,NA
3,1,TRUE,0.5089,FALSE,NA
3,1,TRUE,0.4663,FALSE,NA
3,1,FALSE,0.6404,FALSE,NA
3,1,TRUE,0.4436,FALSE,NA
3,1,TRUE,0.5457,FALSE,NA
3,1,TRUE,0.5284,FALSE,NA
3,1,TRUE,0.7795,FALSE,NA
3,1,TRUE,0.608,FALSE,NA
3,1,TRUE,0.5201,FALSE,NA
3,1,TRUE,0.6049,FALSE,NA
3,1,TRUE,0.5358,FALSE,NA
3,1,TRUE,0.5892,FALSE,NA
3,1,TRUE,0.476,FALSE,NA
3,1,TRUE,0.595,FALSE,NA
3,1,TRUE,0.7562,FALSE,NA
3,1,TRUE,0.4174,FALSE,NA
3,1,TRUE,0.3766,FALSE,NA
3,1,TRUE,0.9906,FALSE,NA
3,1,FALSE,0.6484,FALSE,NA
3,1,TRUE,0.5312,FALSE,NA
3,1,TRUE,0.5258,FALSE,NA
3,1,TRUE,0.4637,FALSE,NA
3,1,TRUE,0.6594,FALSE,NA
3,1,FALSE,0.363,FALSE,NA
3,1,TRUE,0.5059,FALSE,NA
3,1,TRUE,0.7932,FALSE,NA
3,1,FALSE,0.5416,FALSE,NA
3,1,TRUE,0.5742,FALSE,NA
3,1,TRUE,0.3536,FALSE,NA
3,1,TRUE,0.7167,FALSE,NA
3,1,TRUE,0.621,FALSE,NA
3,1,TRUE,0.3995,FALSE,NA
3,1,TRUE,0.7392,FALSE,NA
3,1,TRUE,0.3368,FALSE,NA
3,1,TRUE,0.3831,FALSE,NA
3,1,TRUE,0.6592,FALSE,NA
3,1,TRUE,0.4705,FALSE,NA
3,1,FALSE,0.48,FALSE,NA
3,1,TRUE,0.8668,FALSE,NA
3,1,TRUE,0.4243,FALSE,NA
3,1,TRUE,0.7769,FALSE,NA
3,1,TRUE,0.4875,FALSE,NA
3,1,TRUE,0.5071,FALSE,NA
3,1,TRUE,0.3298,FALSE,NA
3,1,TRUE,0.8038,FALSE,NA
3,1,TRUE,0.6053,FALSE,NA
3,1,TRUE,0.487,FALSE,NA
3,1,TRUE,0.6986,FALSE,NA
3,1,TRUE,0.6957,FALSE,NA
3,1,TRUE,0.591,FALSE,NA
3,1,TRUE,0.5024,FALSE,NA
3,1,TRUE,0.565,FALSE,NA
3,1,TRUE,0.5265,FALSE,NA
3,1,TRUE,0.4524,FALSE,NA
3,1,TRUE,0.7938,FALSE,NA
3,1,TRUE,0.4152,FALSE,NA
3,1,TRUE,0.4253,FALSE,NA
3,1,TRUE,0.5526,FALSE,NA
3,1,TRUE,0.6203,FALSE,NA
3,1,TRUE,0.5521,FALSE,NA
3,1,TRUE,0.7072,FALSE,NA
3,1,TRUE,0.3902,FALSE,NA
3,1,TRUE,0.5381,FALSE,NA
3,1,TRUE,0.4868,FALSE,NA
3,1,TRUE,0.5289,FALSE,NA
3,1,TRUE,0.5981,FALSE,NA
3,1,TRUE,0.539,FALSE,NA
3,1,TRUE,0.5531,FALSE,NA
3,1,TRUE,0.5259,FALSE,NA
3,1,TRUE,0.4103,FALSE,NA
3,1,TRUE,0.5017,FALSE,NA
3,1,TRUE,0.4328,FALSE,NA
3,1,TRUE,0.5923,FALSE,NA
3,1,TRUE,0.3979,FALSE,NA
3,1,TRUE,0.5851,FALSE,NA
3,1,TRUE,0.6901,FALSE,NA
3,1,TRUE,0.4121,FALSE,NA
3,1,TRUE,0.5372,FALSE,NA
3,1,TRUE,0.7805,FALSE,NA
3,1,TRUE,0.578,FALSE,NA
3,1,TRUE,0.5473,FALSE,NA
3,1,TRUE,0.6214,FALSE,NA
3,1,TRUE,0.7006,FALSE,NA
3,1,TRUE,0.5636,FALSE,NA
3,1,TRUE,0.6495,FALSE,NA
3,1,TRUE,0.6781,FALSE,NA
3,1,TRUE,0.4068,FALSE,NA
3,1,TRUE,0.784,FALSE,NA
3,1,TRUE,0.5876,FALSE,NA
3,1,TRUE,0.6591,FALSE,NA
3,1,TRUE,0.4228,FALSE,NA
3,1,TRUE,0.5805,FALSE,NA
3,1,TRUE,0.4808,FALSE,NA
3,1,TRUE,0.5247,FALSE,NA
3,1,TRUE,0.5224,FALSE,NA
3,1,TRUE,0.353,FALSE,NA
3,1,TRUE,0.607,FALSE,NA
3,1,TRUE,0.3599,FALSE,NA
3,1,TRUE,0.5812,FALSE,NA
3,1,TRUE,0.4905,FALSE,NA
3,1,FALSE,0.5343,FALSE,NA
3,1,TRUE,0.5316,FALSE,NA
3,1,TRUE,0.4767,FALSE,NA
3,1,TRUE,0.6583,FALSE,NA
3,1,FALSE,0.5047,FALSE,NA
3,1,TRUE,0.5286,FALSE,NA
3,1,TRUE,0.6335,FALSE,NA
3,1,TRUE,0.5709,FALSE,NA
3,1,TRUE,0.5717,FALSE,NA
3,1,TRUE,0.4925,FALSE,NA
3,1,TRUE,0.5527,FALSE,NA
3,1,TRUE,0.5144,FALSE,NA
3,1,TRUE,0.5226,FALSE,NA
3,1,FALSE,0.4693,FALSE,NA
3,1,TRUE,0.7887,FALSE,NA
3,1,FALSE,0.6361,FALSE,NA
3,1,FALSE,0.5568,FALSE,NA
3,1,FALSE,0.5769,FALSE,NA
3,1,TRUE,0.6586,FALSE,NA
3,1,TRUE,0.4467,FALSE,NA
3,1,TRUE,0.5633,FALSE,NA
3,1,TRUE,0.7111,FALSE,NA
3,1,TRUE,0.6133,FALSE,NA
3,1,TRUE,0.5069,FALSE,NA
3,1,TRUE,0.4928,FALSE,NA
3,1,TRUE,0.5395,FALSE,NA
3,1,TRUE,0.4737,FALSE,NA
3,1,TRUE,0.5966,FALSE,NA
3,1,TRUE,0.4929,FALSE,NA
3,1,TRUE,0.4651,FALSE,NA
3,1,TRUE,0.6266,FALSE,NA
3,1,TRUE,0.6349,FALSE,NA
3,1,TRUE,0.6514,FALSE,NA
3,1,TRUE,0.6695,FALSE,NA
3,1,TRUE,0.4875,FALSE,NA
3,1,TRUE,0.556,FALSE,NA
3,1,TRUE,0.675,FALSE,NA
3,1,TRUE,0.4813,FALSE,NA
3,1,TRUE,0.3883,FALSE,NA
3,1,TRUE,0.4967,FALSE,NA
3,1,TRUE,0.5647,FALSE,NA
3,1,TRUE,0.4242,FALSE,NA
3,1,TRUE,0.6256,FALSE,NA
3,1,TRUE,0.5099,FALSE,NA
3,1,TRUE,0.4409,FALSE,NA
3,1,TRUE,0.5845,FALSE,NA
3,1,TRUE,0.5855,FALSE,NA
3,1,TRUE,0.4553,FALSE,NA
3,1,TRUE,0.4693,FALSE,NA
3,1,TRUE,0.581,FALSE,NA
3,1,TRUE,0.5817,FALSE,NA
3,1,TRUE,0.6048,FALSE,NA
3,1,TRUE,0.5721,FALSE,NA
3,1,TRUE,0.5881,FALSE,NA
3,1,TRUE,0.6079,FALSE,NA
3,1,TRUE,0.3004,FALSE,NA
3,1,TRUE,0.5232,FALSE,NA
3,1,TRUE,0.3839,FALSE,NA
3,1,TRUE,0.505,FALSE,NA
3,1,TRUE,0.8139,FALSE,NA
3,1,TRUE,0.6287,FALSE,NA
3,1,TRUE,0.4874,FALSE,NA
3,1,TRUE,0.5222,FALSE,NA
3,1,TRUE,0.6626,FALSE,NA
3,1,TRUE,0.4705,FALSE,NA
3,1,TRUE,0.558,FALSE,NA
3,1,TRUE,0.6061,FALSE,NA
3,1,TRUE,0.5055,FALSE,NA
3,1,TRUE,0.4414,FALSE,NA
3,1,TRUE,0.4935,FALSE,NA
3,1,TRUE,0.4083,FALSE,NA
3,1,TRUE,0.5741,FALSE,NA
3,1,TRUE,0.3545,FALSE,NA
3,1,FALSE,0.626,FALSE,NA
3,1,TRUE,0.6224,FALSE,NA
3,1,TRUE,0.6308,FALSE,NA
3,1,TRUE,0.649,FALSE,NA
3,1,TRUE,0.5609,FALSE,NA
3,1,TRUE,0.694,FALSE,NA
3,1,TRUE,0.4909,FALSE,NA
3,1,TRUE,0.7179,FALSE,NA
3,1,TRUE,0.6123,FALSE,NA
3,1,TRUE,0.6164,FALSE,NA
3,1,TRUE,0.557,FALSE,NA
3,1,TRUE,0.477,FALSE,NA
3,1,TRUE,0.9787,FALSE,NA
3,1,TRUE,0.469,FALSE,NA
3,1,TRUE,0.4728,FALSE,NA
3,1,FALSE,0.9193,FALSE,NA
3,1,TRUE,0.6179,FALSE,NA
3,1,TRUE,0.6185,FALSE,NA
3,1,TRUE,0.5552,FALSE,NA
3,1,TRUE,0.6308,FALSE,NA
3,1,TRUE,0.6396,FALSE,NA
3,1,TRUE,0.3289,FALSE,NA
3,1,TRUE,0.6334,FALSE,NA
3,1,TRUE,0.6489,FALSE,NA
3,1,TRUE,0.8991,FALSE,NA
3,1,FALSE,0.6711,FALSE,NA
3,1,TRUE,0.5946,FALSE,NA
3,1,TRUE,0.3988,FALSE,NA
3,1,TRUE,0.6763,FALSE,NA
3,1,TRUE,0.4626,FALSE,NA
3,1,TRUE,0.426,FALSE,NA
3,1,TRUE,0.407,FALSE,NA
3,1,TRUE,0.513,FALSE,NA
3,1,TRUE,0.4112,FALSE,NA
3,1,TRUE,0.4858,FALSE,NA
3,1,TRUE,0.7177,FALSE,NA
3,1,TRUE,0.3998,FALSE,NA
3,1,TRUE,0.3838,FALSE,NA
3,1,TRUE,0.57,FALSE,NA
3,1,TRUE,0.4054,FALSE,NA
3,1,TRUE,0.6848,FALSE,NA
3,1,TRUE,0.4399,FALSE,NA
3,1,TRUE,0.4219,FALSE,NA
3,1,TRUE,0.3373,FALSE,NA
3,1,TRUE,0.4594,FALSE,NA
3,1,TRUE,0.608,FALSE,NA
3,1,TRUE,0.5999,FALSE,NA
3,1,TRUE,0.3703,FALSE,NA
3,1,TRUE,0.6108,FALSE,NA
3,1,TRUE,0.4963,FALSE,NA
3,1,TRUE,0.561,FALSE,NA
3,1,TRUE,0.8205,FALSE,NA
3,1,TRUE,0.4938,FALSE,NA
3,1,TRUE,0.5956,FALSE,NA
3,1,TRUE,0.3481,FALSE,NA
3,1,TRUE,0.4052,FALSE,NA
3,1,TRUE,0.6621,FALSE,NA
3,1,TRUE,0.6581,FALSE,NA
3,1,TRUE,0.5142,FALSE,NA
3,1,FALSE,0.6846,FALSE,NA
3,1,TRUE,0.6978,FALSE,NA
3,1,TRUE,0.5784,FALSE,NA
3,1,TRUE,0.6383,FALSE,NA
3,1,TRUE,0.7052,FALSE,NA
3,1,TRUE,0.7016,FALSE,NA
3,1,TRUE,0.7439,FALSE,NA
3,1,TRUE,0.6606,FALSE,NA
3,1,TRUE,0.4459,FALSE,NA
3,1,TRUE,0.5165,FALSE,NA
3,1,TRUE,0.6107,FALSE,NA
3,1,TRUE,0.4581,FALSE,NA
3,1,TRUE,0.7479,FALSE,NA
3,1,TRUE,0.65,FALSE,NA
3,1,TRUE,0.53,FALSE,NA
3,1,TRUE,0.6184,FALSE,NA
3,1,TRUE,0.6785,FALSE,NA
3,1,TRUE,0.6384,FALSE,NA
3,1,TRUE,0.5379,FALSE,NA
3,1,TRUE,0.4133,FALSE,NA
3,1,TRUE,0.6936,FALSE,NA
3,1,TRUE,0.4554,FALSE,NA
3,1,TRUE,0.3363,FALSE,NA
3,1,TRUE,0.6371,FALSE,NA
3,1,TRUE,0.5908,FALSE,NA
3,1,FALSE,0.4169,FALSE,NA
3,1,FALSE,0.6363,FALSE,NA
3,1,TRUE,0.6643,FALSE,NA
3,1,TRUE,0.9149,FALSE,NA
3,1,FALSE,0.5594,FALSE,NA
3,1,TRUE,0.6877,FALSE,NA
3,1,TRUE,0.4928,FALSE,NA
3,1,TRUE,0.6373,FALSE,NA
3,1,TRUE,0.6773,FALSE,NA
3,1,TRUE,0.3699,FALSE,NA
3,1,TRUE,0.5962,FALSE,NA
3,1,TRUE,0.4891,FALSE,NA
3,1,TRUE,0.7015,FALSE,NA
3,1,FALSE,0.5369,FALSE,NA
3,1,TRUE,0.598,FALSE,NA
3,1,TRUE,0.4267,FALSE,NA
3,1,TRUE,0.642,FALSE,NA
3,1,TRUE,0.7161,FALSE,NA
3,1,TRUE,0.7062,FALSE,NA
3,1,TRUE,0.4368,FALSE,NA
3,1,TRUE,0.7868,FALSE,NA
3,1,TRUE,0.4791,FALSE,NA
3,1,TRUE,0.4725,FALSE,NA
3,1,TRUE,0.7178,FALSE,NA
3,1,TRUE,0.5029,FALSE,NA
3,1,TRUE,0.5111,FALSE,NA
3,1,TRUE,0.4656,FALSE,NA
3,2,TRUE,0.5489,FALSE,NA
3,2,FALSE,0.5513,FALSE,NA
3,2,TRUE,0.4668,FALSE,NA
3,2,FALSE,0.4777,FALSE,NA
3,2,TRUE,0.6302,FALSE,NA
3,2,TRUE,0.4132,FALSE,NA
3,2,TRUE,0.4976,FALSE,NA
3,2,TRUE,0.5151,FALSE,NA
3,2,TRUE,0.6884,FALSE,NA
3,2,TRUE,0.5027,FALSE,NA
3,2,TRUE,0.512,FALSE,NA
3,2,TRUE,0.7815,FALSE,NA
3,2,TRUE,0.5828,FALSE,NA
3,2,FALSE,0.5579,FALSE,NA
3,2,TRUE,0.8578,FALSE,NA
3,2,TRUE,0.4301,FALSE,NA
3,2,TRUE,0.527,FALSE,NA
3,2,TRUE,0.4257,FALSE,NA
3,2,TRUE,0.4528,FALSE,NA
3,2,TRUE,0.5408,FALSE,NA
3,2,TRUE,0.7064,FALSE,NA
3,2,TRUE,0.6502,FALSE,NA
3,2,TRUE,0.5328,FALSE,NA
3,2,TRUE,0.6047,FALSE,NA
3,2,TRUE,0.8436,FALSE,NA
3,2,TRUE,0.4039,FALSE,NA
3,2,TRUE,0.592,FALSE,NA
3,2,TRUE,0.6718,FALSE,NA
3,2,TRUE,0.4032,FALSE,NA
3,2,TRUE,0.4362,FALSE,NA
3,2,TRUE,0.5267,FALSE,NA
3,2,TRUE,0.5537,FALSE,NA
3,2,TRUE,0.4686,FALSE,NA
3,2,TRUE,0.6452,FALSE,NA
3,2,TRUE,0.6854,FALSE,NA
3,2,TRUE,0.7202,FALSE,NA
3,2,FALSE,0.4269,FALSE,NA
3,2,TRUE,0.4469,FALSE,NA
3,2,TRUE,0.4897,FALSE,NA
3,2,TRUE,0.451,FALSE,NA
3,2,TRUE,0.7186,FALSE,NA
3,2,TRUE,0.3999,FALSE,NA
3,2,TRUE,0.5912,FALSE,NA
3,2,FALSE,0.5761,FALSE,NA
3,2,TRUE,0.723,FALSE,NA
3,2,TRUE,0.5089,FALSE,NA
3,2,TRUE,0.6365,FALSE,NA
3,2,TRUE,0.4039,FALSE,NA
3,2,TRUE,0.7656,FALSE,NA
3,2,TRUE,0.5943,FALSE,NA
3,2,TRUE,0.6075,FALSE,NA
3,2,TRUE,0.467,FALSE,NA
3,2,TRUE,0.7429,FALSE,NA
3,2,FALSE,0.6097,FALSE,NA
3,2,TRUE,0.8521,FALSE,NA
3,2,TRUE,0.6482,FALSE,NA
3,2,TRUE,0.4536,FALSE,NA
3,2,TRUE,0.3728,FALSE,NA
3,2,TRUE,0.5297,FALSE,NA
3,2,FALSE,0.404,FALSE,NA
3,2,TRUE,0.6362,FALSE,NA
3,2,TRUE,0.6886,FALSE,NA
3,2,TRUE,0.4521,FALSE,NA
3,2,TRUE,0.5291,FALSE,NA
3,2,TRUE,0.7334,FALSE,NA
3,2,TRUE,0.5985,FALSE,NA
3,2,FALSE,0.509,FALSE,NA
3,2,TRUE,0.4715,FALSE,NA
3,2,FALSE,0.5777,FALSE,NA
3,2,TRUE,0.6126,FALSE,NA
3,2,TRUE,0.6178,FALSE,NA
3,2,TRUE,0.461,FALSE,NA
3,2,TRUE,0.4327,FALSE,NA
3,2,TRUE,0.5369,FALSE,NA
3,2,TRUE,0.5077,FALSE,NA
3,2,TRUE,0.612,FALSE,NA
3,2,TRUE,0.4574,FALSE,NA
3,2,TRUE,0.6861,FALSE,NA
3,2,TRUE,0.5172,FALSE,NA
3,2,TRUE,0.6604,FALSE,NA
3,2,TRUE,0.3997,FALSE,NA
3,2,TRUE,0.6144,FALSE,NA
3,2,TRUE,0.4899,FALSE,NA
3,2,TRUE,0.6415,FALSE,NA
3,2,TRUE,0.644,FALSE,NA
3,2,TRUE,0.6406,FALSE,NA
3,2,TRUE,0.5576,FALSE,NA
3,2,TRUE,0.4701,FALSE,NA
3,2,TRUE,0.632,FALSE,NA
3,2,TRUE,0.7459,FALSE,NA
3,2,TRUE,0.535,FALSE,NA
3,2,TRUE,0.5891,FALSE,NA
3,2,TRUE,0.5263,FALSE,NA
3,2,TRUE,0.5171,FALSE,NA
3,2,TRUE,0.5956,FALSE,NA
3,2,TRUE,0.4999,FALSE,NA
3,2,TRUE,0.753,FALSE,NA
3,2,TRUE,0.4061,FALSE,NA
3,2,TRUE,0.5093,FALSE,NA
3,2,TRUE,0.6668,FALSE,NA
3,2,TRUE,0.707,FALSE,NA
3,2,TRUE,0.4839,FALSE,NA
3,2,TRUE,0.5931,FALSE,NA
3,2,TRUE,0.5282,FALSE,NA
3,2,TRUE,0.5105,FALSE,NA
3,2,TRUE,0.5839,FALSE,NA
3,2,TRUE,0.688,FALSE,NA
3,2,TRUE,0.5449,FALSE,NA
3,2,TRUE,0.5019,FALSE,NA
3,2,TRUE,0.3884,FALSE,NA
3,2,TRUE,0.6136,FALSE,NA
3,2,TRUE,0.3797,FALSE,NA
3,2,TRUE,0.6319,FALSE,NA
3,2,TRUE,0.6487,FALSE,NA
3,2,TRUE,0.5357,FALSE,NA
3,2,FALSE,0.5972,FALSE,NA
3,2,TRUE,0.544,FALSE,NA
3,2,TRUE,0.5243,FALSE,NA
3,2,TRUE,0.7484,FALSE,NA
3,2,TRUE,0.6931,FALSE,NA
3,2,TRUE,0.845,FALSE,NA
3,2,TRUE,0.6997,FALSE,NA
3,2,TRUE,0.5655,FALSE,NA
3,2,TRUE,0.7017,FALSE,NA
3,2,TRUE,0.5226,FALSE,NA
3,2,TRUE,0.636,FALSE,NA
3,2,TRUE,0.5133,FALSE,NA
3,2,TRUE,0.599,FALSE,NA
3,2,TRUE,0.4684,FALSE,NA
3,2,TRUE,0.5,FALSE,NA
3,2,TRUE,0.43,FALSE,NA
3,2,TRUE,0.5931,FALSE,NA
3,2,TRUE,0.5272,FALSE,NA
3,2,TRUE,0.3522,FALSE,NA
3,2,TRUE,0.4652,FALSE,NA
3,2,TRUE,0.4737,FALSE,NA
3,2,TRUE,0.5439,FALSE,NA
3,2,FALSE,0.6692,FALSE,NA
3,2,TRUE,0.4194,FALSE,NA
3,2,TRUE,0.5354,FALSE,NA
3,2,TRUE,0.5232,FALSE,NA
3,2,TRUE,0.527,FALSE,NA
3,2,TRUE,0.5532,FALSE,NA
3,2,TRUE,0.5354,FALSE,NA
3,2,TRUE,0.5848,FALSE,NA
3,2,TRUE,0.6346,FALSE,NA
3,2,TRUE,0.4819,FALSE,NA
3,2,TRUE,0.5384,FALSE,NA
3,2,TRUE,0.5086,FALSE,NA
3,2,TRUE,1.092,FALSE,NA
3,2,FALSE,0.6224,FALSE,NA
3,2,TRUE,0.7036,FALSE,NA
3,2,TRUE,0.6638,FALSE,NA
3,2,TRUE,0.7453,FALSE,NA
3,2,TRUE,0.379,FALSE,NA
3,2,TRUE,0.4389,FALSE,NA
3,2,TRUE,0.3919,FALSE,NA
3,2,TRUE,0.9325,FALSE,NA
3,2,TRUE,0.6005,FALSE,NA
3,2,TRUE,0.3706,FALSE,NA
3,2,TRUE,0.3908,FALSE,NA
3,2,TRUE,0.5465,FALSE,NA
3,2,TRUE,0.5803,FALSE,NA
3,2,TRUE,0.3573,FALSE,NA
3,2,TRUE,0.7804,FALSE,NA
3,2,TRUE,0.494,FALSE,NA
3,2,TRUE,0.5616,FALSE,NA
3,2,TRUE,0.4286,FALSE,NA
3,2,TRUE,0.3831,FALSE,NA
3,2,FALSE,0.4546,FALSE,NA
3,2,TRUE,0.7065,FALSE,NA
3,2,FALSE,0.4886,FALSE,NA
3,2,TRUE,0.587,FALSE,NA
3,2,TRUE,0.5764,FALSE,NA
3,2,TRUE,0.5095,FALSE,NA
3,2,TRUE,0.512,FALSE,NA
3,2,TRUE,0.606,FALSE,NA
3,2,TRUE,0.4405,FALSE,NA
3,2,TRUE,0.5883,FALSE,NA
3,2,TRUE,0.7066,FALSE,NA
3,2,TRUE,0.7678,FALSE,NA
3,2,TRUE,0.5181,FALSE,NA
3,2,TRUE,0.4633,FALSE,NA
3,2,TRUE,0.4695,FALSE,NA
3,2,TRUE,0.4531,FALSE,NA
3,2,TRUE,0.5238,FALSE,NA
3,2,TRUE,0.373,FALSE,NA
3,2,TRUE,0.6016,FALSE,NA
3,2,TRUE,0.5324,FALSE,NA
3,2,TRUE,0.5277,FALSE,NA
3,2,TRUE,0.4289,FALSE,NA
3,2,TRUE,0.4184,FALSE,NA
3,2,TRUE,0.7279,FALSE,NA
3,2,TRUE,0.5504,FALSE,NA
3,2,TRUE,0.4939,FALSE,NA
3,2,TRUE,0.6847,FALSE,NA
